2 59 40 2 59 40 2 59 40 2 59 40 1 2 0 1 2 0 1 2 0 1 2 0
1 119 0 1 119 0 1 119 0 1 119 0 1 1 0 1 1 0 1 1 0 1 1 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
2 59 51 2 59 51 2 59 51 2 59 51 1 1 0 1 1 0 1 1 0 1 1 0
2 59 31 2 59 31 2 59 31 2 59 31 1 1 0 1 1 0 1 1 0 1 1 0
2 59 11 2 59 11 2 59 11 2 59 11 1 1 0 1 1 0 1 1 0 1 1 0
2 59 8 2 59 8 2 59 8 2 59 8 1 1 0 1 1 0 1 1 0 1 1 0
2 59 28 2 59 28 2 59 28 2 59 28 1 1 0 1 1 0 1 1 0 1 1 0
2 59 48 2 59 48 2 59 48 2 59 48 1 1 0 1 1 0 1 1 0 1 1 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
2 59 46 2 59 46 2 59 46 2 59 46 1 2 0 1 2 0 1 2 0 1 2 0
2 59 26 2 59 26 2 59 26 2 59 26 1 2 0 1 2 0 1 2 0 1 2 0
2 59 6 2 59 6 2 59 6 2 59 6 1 2 0 1 2 0 1 2 0 1 2 0
2 59 14 2 59 14 2 59 14 2 59 14 1 2 0 1 2 0 1 2 0 1 2 0
2 59 34 2 59 34 2 59 34 2 59 34 1 2 0 1 2 0 1 2 0 1 2 0
2 59 54 2 59 54 2 59 54 2 59 54 1 2 0 1 2 0 1 2 0 1 2 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
2 59 54 2 59 54 2 59 54 2 59 54 2 1 0 2 1 0 2 1 0 2 1 0
4 29 37 4 29 37 4 29 37 4 29 37 3 1 0 3 1 0 3 1 0 3 1 0
4 29 27 4 29 27 4 29 27 4 29 27 3 1 0 3 1 0 3 1 0 3 1 0
4 29 23 4 29 23 4 29 23 4 29 23 3 1 0 3 1 0 3 1 0 3 1 0
4 29 26 4 29 26 4 29 26 4 29 26 3 1 0 3 1 0 3 1 0 3 1 0
4 29 35 4 29 35 4 29 35 4 29 35 3 1 0 3 1 0 3 1 0 3 1 0
4 29 42 4 29 42 4 29 42 4 29 42 4 1 0 4 1 0 4 1 0 4 1 0
3 39 38 3 39 38 3 39 38 3 39 38 2 1 0 2 1 0 2 1 0 2 1 0
3 39 28 3 39 28 3 39 28 3 39 28 2 1 0 2 1 0 2 1 0 2 1 0
3 39 26 3 39 26 3 39 26 3 39 26 2 1 0 2 1 0 2 1 0 2 1 0
3 39 33 3 39 33 3 39 33 3 39 33 2 1 0 2 1 0 2 1 0 2 1 0
4 29 36 4 29 36 4 29 36 4 29 36 3 1 0 3 1 0 3 1 0 3 1 0
2 59 29 2 59 29 2 59 29 2 59 29 1 1 0 1 1 0 1 1 0 1 1 0
2 59 9 2 59 9 2 59 9 2 59 9 1 1 0 1 1 0 1 1 0 1 1 0
2 59 10 2 59 10 2 59 10 2 59 10 1 1 0 1 1 0 1 1 0 1 1 0
2 59 30 2 59 30 2 59 30 2 59 30 1 1 0 1 1 0 1 1 0 1 1 0
3 39 40 3 39 40 3 39 40 3 39 40 2 1 0 2 1 0 2 1 0 2 1 0
2 59 27 2 59 27 2 59 27 2 59 27 1 1 0 1 1 0 1 1 0 1 1 0
2 59 7 2 59 7 2 59 7 2 59 7 1 1 0 1 1 0 1 1 0 1 1 0
2 59 12 2 59 12 2 59 12 2 59 12 1 1 0 1 1 0 1 1 0 1 1 0
2 59 32 2 59 32 2 59 32 2 59 32 1 1 0 1 1 0 1 1 0 1 1 0
2 59 52 2 59 52 2 59 52 2 59 52 1 1 0 1 1 0 1 1 0 1 1 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
2 59 45 2 59 45 2 59 45 2 59 45 1 1 0 1 1 0 1 1 0 1 1 0
2 59 25 2 59 25 2 59 25 2 59 25 1 1 0 1 1 0 1 1 0 1 1 0
2 59 5 2 59 5 2 59 5 2 59 5 1 1 0 1 1 0 1 1 0 1 1 0
2 59 14 2 59 14 2 59 14 2 59 14 1 1 0 1 1 0 1 1 0 1 1 0
2 59 34 2 59 34 2 59 34 2 59 34 1 1 0 1 1 0 1 1 0 1 1 0
2 59 54 2 59 54 2 59 54 2 59 54 1 1 0 1 1 0 1 1 0 1 1 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
2 59 46 2 59 46 2 59 46 2 59 46 1 2 0 1 2 0 1 2 0 1 2 0
2 59 26 2 59 26 2 59 26 2 59 26 1 2 0 1 2 0 1 2 0 1 2 0
2 59 6 2 59 6 2 59 6 2 59 6 1 2 0 1 2 0 1 2 0 1 2 0
2 59 14 2 59 14 2 59 14 2 59 14 1 2 0 1 2 0 1 2 0 1 2 0
2 59 34 2 59 34 2 59 34 2 59 34 1 2 0 1 2 0 1 2 0 1 2 0
3 38 44 3 38 44 3 38 44 3 38 44 2 2 0 2 2 0 2 2 0 2 2 0
2 59 29 2 59 29 2 59 29 2 59 29 1 2 0 1 2 0 1 2 0 1 2 0
2 59 9 2 59 9 2 59 9 2 59 9 1 2 0 1 2 0 1 2 0 1 2 0
2 59 11 2 59 11 2 59 11 2 59 11 1 2 0 1 2 0 1 2 0 1 2 0
2 59 31 2 59 31 2 59 31 2 59 31 1 2 0 1 2 0 1 2 0 1 2 0
3 38 46 3 38 46 3 38 46 3 38 46 2 2 0 2 2 0 2 2 0 2 2 0
2 59 35 2 59 35 2 59 35 2 59 35 1 2 0 1 2 0 1 2 0 1 2 0
2 59 15 2 59 15 2 59 15 2 59 15 1 2 0 1 2 0 1 2 0 1 2 0
2 59 5 2 59 5 2 59 5 2 59 5 1 2 0 1 2 0 1 2 0 1 2 0
2 59 25 2 59 25 2 59 25 2 59 25 1 2 0 1 2 0 1 2 0 1 2 0
2 59 45 2 59 45 2 59 45 2 59 45 1 2 0 1 2 0 1 2 0 1 2 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
4 29 41 4 29 41 4 29 41 4 29 41 3 1 0 3 1 0 3 1 0 3 1 0
4 29 31 4 29 31 4 29 31 4 29 31 3 1 0 3 1 0 3 1 0 3 1 0
4 29 25 4 29 25 4 29 25 4 29 25 3 1 0 3 1 0 3 1 0 3 1 0
5 22 21 5 22 21 5 22 21 5 22 21 4 1 0 4 1 0 4 1 0 4 1 0
5 22 19 5 22 19 5 22 19 5 22 19 4 1 0 4 1 0 4 1 0 4 1 0
5 22 19 5 22 19 5 22 19 5 22 19 5 1 0 5 1 0 5 1 0 5 1 0
3 39 6 3 39 6 3 39 6 3 39 6 2 1 0 2 1 0 2 1 0 2 1 0
3 39 12 3 39 12 3 39 12 3 39 12 2 1 0 2 1 0 2 1 0 2 1 0
3 39 28 3 39 28 3 39 28 3 39 28 2 1 0 2 1 0 2 1 0 2 1 0
2 59 36 2 59 36 2 59 36 2 59 36 1 1 0 1 1 0 1 1 0 1 1 0
2 59 56 2 59 56 2 59 56 2 59 56 1 1 0 1 1 0 1 1 0 1 1 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
2 59 43 2 59 43 2 59 43 2 59 43 1 2 0 1 2 0 1 2 0 1 2 0
3 39 31 3 39 31 3 39 31 3 39 31 2 1 0 2 1 0 2 1 0 2 1 0
3 39 16 3 39 16 3 39 16 3 39 16 2 1 0 2 1 0 2 1 0 2 1 0
3 39 10 3 39 10 3 39 10 3 39 10 2 1 0 2 1 0 2 1 0 2 1 0
3 39 21 3 39 21 3 39 21 3 39 21 2 1 0 2 1 0 2 1 0 2 1 0
3 39 37 3 39 37 3 39 37 3 39 37 2 1 0 2 1 0 2 1 0 2 1 0
2 59 50 2 59 50 2 59 50 2 59 50 1 1 0 1 1 0 1 1 0 1 1 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
3 39 48 3 39 48 3 39 48 3 39 48 2 1 0 2 1 0 2 1 0 2 1 0
3 39 34 3 39 34 3 39 34 3 39 34 2 1 0 2 1 0 2 1 0 2 1 0
3 39 24 3 39 24 3 39 24 3 39 24 2 1 0 2 1 0 2 1 0 2 1 0
3 39 22 3 39 22 3 39 22 3 39 22 2 1 0 2 1 0 2 1 0 2 1 0
3 39 31 3 39 31 3 39 31 3 39 31 2 1 0 2 1 0 2 1 0 2 1 0
3 39 44 3 39 44 3 39 44 3 39 44 2 1 0 2 1 0 2 1 0 2 1 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
2 59 52 2 59 52 2 59 52 2 59 52 1 1 0 1 1 0 1 1 0 1 1 0
4 29 36 4 29 36 4 29 36 4 29 36 3 1 0 3 1 0 3 1 0 3 1 0
4 29 25 4 29 25 4 29 25 4 29 25 3 1 0 3 1 0 3 1 0 3 1 0
4 29 18 4 29 18 4 29 18 4 29 18 3 1 0 3 1 0 3 1 0 3 1 0
4 29 21 4 29 21 4 29 21 4 29 21 3 1 0 3 1 0 3 1 0 3 1 0
4 29 30 4 29 30 4 29 30 4 29 30 3 1 0 3 1 0 3 1 0 3 1 0
3 39 44 3 39 44 3 39 44 3 39 44 2 1 0 2 1 0 2 1 0 2 1 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
2 59 43 2 59 43 2 59 43 2 59 43 1 1 0 1 1 0 1 1 0 1 1 0
2 59 23 2 59 23 2 59 23 2 59 23 1 1 0 1 1 0 1 1 0 1 1 0
2 59 3 2 59 3 2 59 3 2 59 3 1 1 0 1 1 0 1 1 0 1 1 0
2 59 16 2 59 16 2 59 16 2 59 16 1 1 0 1 1 0 1 1 0 1 1 0
2 59 36 2 59 36 2 59 36 2 59 36 1 1 0 1 1 0 1 1 0 1 1 0
3 39 41 3 39 41 3 39 41 3 39 41 2 1 0 2 1 0 2 1 0 2 1 0
2 59 21 2 59 21 2 59 21 2 59 21 1 1 0 1 1 0 1 1 0 1 1 0
2 59 1 2 59 1 2 59 1 2 59 1 1 1 0 1 1 0 1 1 0 1 1 0
2 59 18 2 59 18 2 59 18 2 59 18 1 1 0 1 1 0 1 1 0 1 1 0
2 59 38 2 59 38 2 59 38 2 59 38 1 1 0 1 1 0 1 1 0 1 1 0
2 59 58 2 59 58 2 59 58 2 59 58 1 1 0 1 1 0 1 1 0 1 1 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
2 59 55 2 59 55 2 59 55 2 59 55 1 2 0 1 2 0 1 2 0 1 2 0
4 28 37 4 28 37 4 28 37 4 28 37 3 1 0 3 1 0 3 1 0 3 1 0
4 28 27 4 28 27 4 28 27 4 28 27 3 1 0 3 1 0 3 1 0 3 1 0
4 28 21 4 28 21 4 28 21 4 28 21 3 1 0 3 1 0 3 1 0 3 1 0
4 28 24 4 28 24 4 28 24 4 28 24 3 1 0 3 1 0 3 1 0 3 1 0
5 22 29 5 22 29 5 22 29 5 22 29 4 1 0 4 1 0 4 1 0 4 1 0
4 29 31 4 29 31 4 29 31 4 29 31 3 1 0 3 1 0 3 1 0 3 1 0
2 59 14 2 59 14 2 59 14 2 59 14 1 1 0 1 1 0 1 1 0 1 1 0
2 59 5 2 59 5 2 59 5 2 59 5 1 1 0 1 1 0 1 1 0 1 1 0
2 59 25 2 59 25 2 59 25 2 59 25 1 1 0 1 1 0 1 1 0 1 1 0
2 59 45 2 59 45 2 59 45 2 59 45 1 1 0 1 1 0 1 1 0 1 1 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
2 59 56 2 59 56 2 59 56 2 59 56 1 2 0 1 2 0 1 2 0 1 2 0
2 59 36 2 59 36 2 59 36 2 59 36 1 2 0 1 2 0 1 2 0 1 2 0
2 59 16 2 59 16 2 59 16 2 59 16 1 2 0 1 2 0 1 2 0 1 2 0
2 59 4 2 59 4 2 59 4 2 59 4 1 2 0 1 2 0 1 2 0 1 2 0
2 59 24 2 59 24 2 59 24 2 59 24 1 2 0 1 2 0 1 2 0 1 2 0
2 59 44 2 59 44 2 59 44 2 59 44 1 2 0 1 2 0 1 2 0 1 2 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
2 59 46 2 59 46 2 59 46 2 59 46 1 1 0 1 1 0 1 1 0 1 1 0
2 59 26 2 59 26 2 59 26 2 59 26 1 1 0 1 1 0 1 1 0 1 1 0
2 59 6 2 59 6 2 59 6 2 59 6 1 1 0 1 1 0 1 1 0 1 1 0
2 59 13 2 59 13 2 59 13 2 59 13 1 1 0 1 1 0 1 1 0 1 1 0
2 59 33 2 59 33 2 59 33 2 59 33 1 1 0 1 1 0 1 1 0 1 1 0
2 59 53 2 59 53 2 59 53 2 59 53 1 1 0 1 1 0 1 1 0 1 1 0
2 59 53 2 59 53 2 59 53 2 59 53 1 2 0 1 2 0 1 2 0 1 2 0
2 59 33 2 59 33 2 59 33 2 59 33 1 2 0 1 2 0 1 2 0 1 2 0
2 59 13 2 59 13 2 59 13 2 59 13 1 2 0 1 2 0 1 2 0 1 2 0
2 59 7 2 59 7 2 59 7 2 59 7 1 2 0 1 2 0 1 2 0 1 2 0
2 59 27 2 59 27 2 59 27 2 59 27 1 2 0 1 2 0 1 2 0 1 2 0
3 38 37 3 38 37 3 38 37 3 38 37 2 2 0 2 2 0 2 2 0 2 2 0
2 59 27 2 59 27 2 59 27 2 59 27 1 2 0 1 2 0 1 2 0 1 2 0
2 59 7 2 59 7 2 59 7 2 59 7 1 2 0 1 2 0 1 2 0 1 2 0
2 59 13 2 59 13 2 59 13 2 59 13 1 2 0 1 2 0 1 2 0 1 2 0
2 59 33 2 59 33 2 59 33 2 59 33 1 2 0 1 2 0 1 2 0 1 2 0
2 59 53 2 59 53 2 59 53 2 59 53 1 2 0 1 2 0 1 2 0 1 2 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
2 59 41 2 59 41 2 59 41 2 59 41 1 2 0 1 2 0 1 2 0 1 2 0
2 59 21 2 59 21 2 59 21 2 59 21 1 2 0 1 2 0 1 2 0 1 2 0
2 59 1 2 59 1 2 59 1 2 59 1 1 2 0 1 2 0 1 2 0 1 2 0
2 59 19 2 59 19 2 59 19 2 59 19 1 2 0 1 2 0 1 2 0 1 2 0
2 59 39 2 59 39 2 59 39 2 59 39 1 2 0 1 2 0 1 2 0 1 2 0
1 118 0 1 118 0 1 118 0 1 118 0 1 2 0 1 2 0 1 2 0 1 2 0
2 59 57 2 59 57 2 59 57 2 59 57 1 1 0 1 1 0 1 1 0 1 1 0
2 59 37 2 59 37 2 59 37 2 59 37 1 1 0 1 1 0 1 1 0 1 1 0
2 59 17 2 59 17 2 59 17 2 59 17 1 1 0 1 1 0 1 1 0 1 1 0
2 59 2 2 59 2 2 59 2 2 59 2 1 1 0 1 1 0 1 1 0 1 1 0
2 59 22 2 59 22 2 59 22 2 59 22 1 1 0 1 1 0 1 1 0 1 1 0
2 59 42 2 59 42 2 59 42 2 59 42 1 1 0 1 1 0 1 1 0 1 1 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
2 59 41 2 59 41 2 59 41 2 59 41 1 1 0 1 1 0 1 1 0 1 1 0
2 59 21 2 59 21 2 59 21 2 59 21 1 1 0 1 1 0 1 1 0 1 1 0
2 59 1 2 59 1 2 59 1 2 59 1 1 1 0 1 1 0 1 1 0 1 1 0
2 59 18 2 59 18 2 59 18 2 59 18 1 1 0 1 1 0 1 1 0 1 1 0
2 59 38 2 59 38 2 59 38 2 59 38 1 1 0 1 1 0 1 1 0 1 1 0
2 59 58 2 59 58 2 59 58 2 59 58 1 1 0 1 1 0 1 1 0 1 1 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
2 59 41 2 59 41 2 59 41 2 59 41 1 2 0 1 2 0 1 2 0 1 2 0
2 59 21 2 59 21 2 59 21 2 59 21 1 2 0 1 2 0 1 2 0 1 2 0
2 59 1 2 59 1 2 59 1 2 59 1 1 2 0 1 2 0 1 2 0 1 2 0
2 59 19 2 59 19 2 59 19 2 59 19 1 2 0 1 2 0 1 2 0 1 2 0
2 59 39 2 59 39 2 59 39 2 59 39 1 2 0 1 2 0 1 2 0 1 2 0
1 118 0 1 118 0 1 118 0 1 118 0 1 2 0 1 2 0 1 2 0 1 2 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
2 59 57 2 59 57 2 59 57 2 59 57 1 1 0 1 1 0 1 1 0 1 1 0
2 59 37 2 59 37 2 59 37 2 59 37 1 1 0 1 1 0 1 1 0 1 1 0
2 59 17 2 59 17 2 59 17 2 59 17 1 1 0 1 1 0 1 1 0 1 1 0
2 59 2 2 59 2 2 59 2 2 59 2 1 1 0 1 1 0 1 1 0 1 1 0
2 59 22 2 59 22 2 59 22 2 59 22 1 1 0 1 1 0 1 1 0 1 1 0
2 59 42 2 59 42 2 59 42 2 59 42 1 1 0 1 1 0 1 1 0 1 1 0
2 59 44 2 59 44 2 59 44 2 59 44 1 1 0 1 1 0 1 1 0 1 1 0
2 59 24 2 59 24 2 59 24 2 59 24 1 1 0 1 1 0 1 1 0 1 1 0
2 59 4 2 59 4 2 59 4 2 59 4 1 1 0 1 1 0 1 1 0 1 1 0
2 59 15 2 59 15 2 59 15 2 59 15 1 1 0 1 1 0 1 1 0 1 1 0
2 59 35 2 59 35 2 59 35 2 59 35 1 1 0 1 1 0 1 1 0 1 1 0
2 59 55 2 59 55 2 59 55 2 59 55 1 1 0 1 1 0 1 1 0 1 1 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
2 59 58 2 59 58 2 59 58 2 59 58 1 2 0 1 2 0 1 2 0 1 2 0
4 28 39 4 28 39 4 28 39 4 28 39 3 2 0 3 2 0 3 2 0 3 2 0
4 28 30 4 28 30 4 28 30 4 28 30 3 2 0 3 2 0 3 2 0 3 2 0
4 28 25 4 28 25 4 28 25 4 28 25 3 2 0 3 2 0 3 2 0 3 2 0
4 28 27 4 28 27 4 28 27 4 28 27 3 2 0 3 2 0 3 2 0 3 2 0
4 28 35 4 28 35 4 28 35 4 28 35 3 2 0 3 2 0 3 2 0 3 2 0
3 38 50 3 38 50 3 38 50 3 38 50 2 2 0 2 2 0 2 2 0 2 2 0
2 59 42 2 59 42 2 59 42 2 59 42 1 2 0 1 2 0 1 2 0 1 2 0
2 59 22 2 59 22 2 59 22 2 59 22 1 2 0 1 2 0 1 2 0 1 2 0
2 59 2 2 59 2 2 59 2 2 59 2 1 2 0 1 2 0 1 2 0 1 2 0
2 59 18 2 59 18 2 59 18 2 59 18 1 2 0 1 2 0 1 2 0 1 2 0
2 59 38 2 59 38 2 59 38 2 59 38 1 2 0 1 2 0 1 2 0 1 2 0
2 59 58 2 59 58 2 59 58 2 59 58 1 2 0 1 2 0 1 2 0 1 2 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
