3 38 52 3 38 52 3 38 52 3 38 52 3 1 0 3 1 0 3 1 0 3 1 0
6 18 33 6 18 33 6 18 33 6 18 33 5 1 0 5 1 0 5 1 0 5 1 0
9 12 21 9 12 21 9 12 21 9 12 21 8 1 0 8 1 0 8 1 0 8 1 0
11 9 14 11 9 14 11 9 14 11 9 14 10 1 0 10 1 0 10 1 0 10 1 0
12 8 8 12 8 8 12 8 8 12 8 8 11 1 0 11 1 0 11 1 0 11 1 0
14 7 5 14 7 5 14 7 5 14 7 5 13 1 0 13 1 0 13 1 0 13 1 0
11 9 8 11 9 8 11 9 8 11 9 8 10 1 0 10 1 0 10 1 0 10 1 0
9 12 14 9 12 14 9 12 14 9 12 14 8 1 0 8 1 0 8 1 0 8 1 0
6 19 24 6 19 24 6 19 24 6 19 24 5 1 0 5 1 0 5 1 0 5 1 0
4 29 36 4 29 36 4 29 36 4 29 36 3 1 0 3 1 0 3 1 0 3 1 0
3 39 51 3 39 51 3 39 51 3 39 51 2 1 0 2 1 0 2 1 0 2 1 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
2 59 58 2 59 58 2 59 58 2 59 58 2 1 0 2 1 0 2 1 0 2 1 0
6 18 35 6 18 35 6 18 35 6 18 35 6 1 0 6 1 0 6 1 0 6 1 0
11 9 21 11 9 21 11 9 21 11 9 21 10 1 0 10 1 0 10 1 0 10 1 0
12 8 15 12 8 15 12 8 15 12 8 15 12 1 0 12 1 0 12 1 0 12 1 0
14 7 10 14 7 10 14 7 10 14 7 10 14 1 0 14 1 0 14 1 0 14 1 0
18 5 6 18 5 6 18 5 6 18 5 6 17 1 0 17 1 0 17 1 0 17 1 0
18 5 5 18 5 5 18 5 5 18 5 5 18 1 0 18 1 0 18 1 0 18 1 0
20 4 5 20 4 5 20 4 5 20 4 5 19 1 0 19 1 0 19 1 0 19 1 0
17 6 4 17 6 4 17 6 4 17 6 4 16 1 0 16 1 0 16 1 0 16 1 0
18 5 4 18 5 4 18 5 4 18 5 4 17 1 0 17 1 0 17 1 0 17 1 0
17 6 4 17 6 4 17 6 4 17 6 4 17 1 0 17 1 0 17 1 0 17 1 0
18 5 4 18 5 4 18 5 4 18 5 4 18 1 0 18 1 0 18 1 0 18 1 0
21 4 4 21 4 4 21 4 4 21 4 4 20 1 0 20 1 0 20 1 0 20 1 0
18 5 4 18 5 4 18 5 4 18 5 4 17 1 0 17 1 0 17 1 0 17 1 0
20 4 4 20 4 4 20 4 4 20 4 4 19 1 0 19 1 0 19 1 0 19 1 0
19 5 3 19 5 3 19 5 3 19 5 3 18 1 0 18 1 0 18 1 0 18 1 0
17 5 6 17 5 6 17 5 6 17 5 6 16 1 0 16 1 0 16 1 0 16 1 0
13 8 11 13 8 11 13 8 11 13 8 11 13 1 0 13 1 0 13 1 0 13 1 0
8 14 19 8 14 19 8 14 19 8 14 19 7 1 0 7 1 0 7 1 0 7 1 0
5 23 31 5 23 31 5 23 31 5 23 31 5 1 0 5 1 0 5 1 0 5 1 0
3 39 47 3 39 47 3 39 47 3 39 47 2 1 0 2 1 0 2 1 0 2 1 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 119 0 1 119 0 1 119 0 1 119 0 1 1 0 1 1 0 1 1 0 1 1 0
5 22 38 5 22 38 5 22 38 5 22 38 4 1 0 4 1 0 4 1 0 4 1 0
8 13 24 8 13 24 8 13 24 8 13 24 7 1 0 7 1 0 7 1 0 7 1 0
10 10 16 10 10 16 10 10 16 10 10 16 9 1 0 9 1 0 9 1 0 9 1 0
13 8 9 13 8 9 13 8 9 13 8 9 12 1 0 12 1 0 12 1 0 12 1 0
15 6 4 15 6 4 15 6 4 15 6 4 14 1 0 14 1 0 14 1 0 14 1 0
17 5 3 17 5 3 17 5 3 17 5 3 17 1 0 17 1 0 17 1 0 17 1 0
15 6 3 15 6 3 15 6 3 15 6 3 14 1 0 14 1 0 14 1 0 14 1 0
16 6 4 16 6 4 16 6 4 16 6 4 15 1 0 15 1 0 15 1 0 15 1 0
19 4 3 19 4 3 19 4 3 19 4 3 19 1 0 19 1 0 19 1 0 19 1 0
18 5 4 18 5 4 18 5 4 18 5 4 17 1 1 17 1 1 17 1 1 17 1 1
17 5 5 17 5 5 17 5 5 17 5 5 16 1 1 16 1 1 16 1 1 16 1 1
18 5 5 18 5 5 18 5 5 18 5 5 17 1 1 17 1 1 17 1 1 17 1 1
20 4 4 20 4 4 20 4 4 20 4 4 19 1 0 19 1 0 19 1 0 19 1 0
15 6 7 15 6 7 15 6 7 15 6 7 15 1 1 15 1 1 15 1 1 15 1 1
10 10 13 10 10 13 10 10 13 10 10 13 10 1 0 10 1 0 10 1 0 10 1 0
8 13 21 8 13 21 8 13 21 8 13 21 8 1 0 8 1 0 8 1 0 8 1 0
8 13 28 8 13 28 8 13 28 8 13 28 7 1 0 7 1 0 7 1 0 7 1 0
3 39 48 3 39 48 3 39 48 3 39 48 3 1 0 3 1 0 3 1 0 3 1 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
4 28 43 4 28 43 4 28 43 4 28 43 3 2 1 3 2 1 3 2 1 3 2 1
5 22 31 5 22 31 5 22 31 5 22 31 4 2 1 4 2 1 4 2 1 4 2 1
6 18 21 6 18 21 6 18 21 6 18 21 6 1 1 6 1 1 6 1 1 6 1 1
10 10 12 10 10 12 10 10 12 10 10 12 9 1 1 9 1 1 9 1 1 9 1 1
13 7 6 13 7 6 13 7 6 13 7 6 12 1 0 12 1 0 12 1 0 12 1 0
15 6 5 15 6 5 15 6 5 15 6 5 15 1 0 15 1 0 15 1 0 15 1 0
15 7 4 15 7 4 15 7 4 15 7 4 14 1 0 14 1 0 14 1 0 14 1 0
15 7 4 15 7 4 15 7 4 15 7 4 14 1 0 14 1 0 14 1 0 14 1 0
17 6 4 17 6 4 17 6 4 17 6 4 16 1 0 16 1 0 16 1 0 16 1 0
18 5 4 18 5 4 18 5 4 18 5 4 17 1 0 17 1 0 17 1 0 17 1 0
21 4 3 21 4 3 21 4 3 21 4 3 20 1 0 20 1 0 20 1 0 20 1 0
24 3 3 24 3 3 24 3 3 24 3 3 23 1 0 23 1 0 23 1 0 23 1 0
23 4 3 23 4 3 23 4 3 23 4 3 22 1 0 22 1 0 22 1 0 22 1 0
24 3 3 24 3 3 24 3 3 24 3 3 23 1 0 23 1 0 23 1 0 23 1 0
21 4 4 21 4 4 21 4 4 21 4 4 20 1 0 20 1 0 20 1 0 20 1 0
19 5 4 19 5 4 19 5 4 19 5 4 18 1 0 18 1 0 18 1 0 18 1 0
13 7 6 13 7 6 13 7 6 13 7 6 13 1 0 13 1 0 13 1 0 13 1 0
11 9 6 11 9 6 11 9 6 11 9 6 11 1 0 11 1 0 11 1 0 11 1 0
13 7 6 13 7 6 13 7 6 13 7 6 12 1 0 12 1 0 12 1 0 12 1 0
11 9 9 11 9 9 11 9 9 11 9 9 10 1 0 10 1 0 10 1 0 10 1 0
9 11 15 9 11 15 9 11 15 9 11 15 9 1 0 9 1 0 9 1 0 9 1 0
8 13 22 8 13 22 8 13 22 8 13 22 7 1 0 7 1 0 7 1 0 7 1 0
7 16 30 7 16 30 7 16 30 7 16 30 6 1 0 6 1 0 6 1 0 6 1 0
3 39 50 3 39 50 3 39 50 3 39 50 2 1 0 2 1 0 2 1 0 2 1 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
7 15 35 7 15 35 7 15 35 7 15 35 7 1 0 7 1 0 7 1 0 7 1 0
12 8 22 12 8 22 12 8 22 12 8 22 11 1 0 11 1 0 11 1 0 11 1 0
16 6 14 16 6 14 16 6 14 16 6 14 15 1 0 15 1 0 15 1 0 15 1 0
18 5 9 18 5 9 18 5 9 18 5 9 17 1 0 17 1 0 17 1 0 17 1 0
21 4 5 21 4 5 21 4 5 21 4 5 20 1 0 20 1 0 20 1 0 20 1 0
24 3 3 24 3 3 24 3 3 24 3 3 23 1 0 23 1 0 23 1 0 23 1 0
20 4 3 20 4 3 20 4 3 20 4 3 19 1 0 19 1 0 19 1 0 19 1 0
18 5 3 18 5 3 18 5 3 18 5 3 17 1 0 17 1 0 17 1 0 17 1 0
17 5 4 17 5 4 17 5 4 17 5 4 17 1 0 17 1 0 17 1 0 17 1 0
17 5 4 17 5 4 17 5 4 17 5 4 17 1 0 17 1 0 17 1 0 17 1 0
15 6 6 15 6 6 15 6 6 15 6 6 14 1 0 14 1 0 14 1 0 14 1 0
12 8 12 12 8 12 12 8 12 12 8 12 11 1 0 11 1 0 11 1 0 11 1 0
9 12 19 9 12 19 9 12 19 9 12 19 8 1 0 8 1 0 8 1 0 8 1 0
7 15 29 7 15 29 7 15 29 7 15 29 6 1 0 6 1 0 6 1 0 6 1 0
3 39 48 3 39 48 3 39 48 3 39 48 2 1 0 2 1 0 2 1 0 2 1 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
3 38 48 3 38 48 3 38 48 3 38 48 2 3 1 2 3 1 2 3 1 2 3 1
6 18 30 6 18 30 6 18 30 6 18 30 6 2 1 6 2 1 6 2 1 6 2 1
10 10 19 10 10 19 10 10 19 10 10 19 9 2 0 9 2 0 9 2 0 9 2 0
13 7 11 13 7 11 13 7 11 13 7 11 12 2 1 12 2 1 12 2 1 12 2 1
17 5 6 17 5 6 17 5 6 17 5 6 16 2 1 16 2 1 16 2 1 16 2 1
17 5 5 17 5 5 17 5 5 17 5 5 16 2 1 16 2 1 16 2 1 16 2 1
15 6 10 15 6 10 15 6 10 15 6 10 14 1 0 14 1 0 14 1 0 14 1 0
11 9 18 11 9 18 11 9 18 11 9 18 10 2 0 10 2 0 10 2 0 10 2 0
8 13 27 8 13 27 8 13 27 8 13 27 7 1 0 7 1 0 7 1 0 7 1 0
4 28 44 4 28 44 4 28 44 4 28 44 4 1 0 4 1 0 4 1 0 4 1 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
4 29 47 4 29 47 4 29 47 4 29 47 3 1 0 3 1 0 3 1 0 3 1 0
7 15 30 7 15 30 7 15 30 7 15 30 6 1 0 6 1 0 6 1 0 6 1 0
7 15 24 7 15 24 7 15 24 7 15 24 6 1 0 6 1 0 6 1 0 6 1 0
7 15 21 7 15 21 7 15 21 7 15 21 6 1 0 6 1 0 6 1 0 6 1 0
7 15 24 7 15 24 7 15 24 7 15 24 6 1 0 6 1 0 6 1 0 6 1 0
7 15 30 7 15 30 7 15 30 7 15 30 6 1 0 6 1 0 6 1 0 6 1 0
3 38 50 3 38 50 3 38 50 3 38 50 3 1 0 3 1 0 3 1 0 3 1 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
2 57 56 2 57 56 2 57 56 2 57 56 2 2 1 2 2 1 2 2 1 2 2 1
6 18 33 6 18 33 6 18 33 6 18 33 5 1 1 5 1 1 5 1 1 5 1 1
6 18 25 6 18 25 6 18 25 6 18 25 5 1 1 5 1 1 5 1 1 5 1 1
6 18 21 6 18 21 6 18 21 6 18 21 5 1 1 5 1 1 5 1 1 5 1 1
6 18 23 6 18 23 6 18 23 6 18 23 5 1 1 5 1 1 5 1 1 5 1 1
6 18 29 6 18 29 6 18 29 6 18 29 5 1 1 5 1 1 5 1 1 5 1 1
4 29 43 4 29 43 4 29 43 4 29 43 4 1 0 4 1 0 4 1 0 4 1 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
3 38 49 3 38 49 3 38 49 3 38 49 2 2 1 2 2 1 2 2 1 2 2 1
6 18 31 6 18 31 6 18 31 6 18 31 5 1 1 5 1 1 5 1 1 5 1 1
6 18 24 6 18 24 6 18 24 6 18 24 5 1 1 5 1 1 5 1 1 5 1 1
6 18 22 6 18 22 6 18 22 6 18 22 5 1 1 5 1 1 5 1 1 5 1 1
6 18 26 6 18 26 6 18 26 6 18 26 5 1 1 5 1 1 5 1 1 5 1 1
6 18 33 6 18 33 6 18 33 6 18 33 5 1 1 5 1 1 5 1 1 5 1 1
3 39 52 3 39 52 3 39 52 3 39 52 3 1 0 3 1 0 3 1 0 3 1 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
4 28 45 4 28 45 4 28 45 4 28 45 3 1 0 3 1 0 3 1 0 3 1 0
5 22 32 5 22 32 5 22 32 5 22 32 4 1 0 4 1 0 4 1 0 4 1 0
8 13 20 8 13 20 8 13 20 8 13 20 7 1 0 7 1 0 7 1 0 7 1 0
10 10 13 10 10 13 10 10 13 10 10 13 9 1 0 9 1 0 9 1 0 9 1 0
12 8 7 12 8 7 12 8 7 12 8 7 12 1 0 12 1 0 12 1 0 12 1 0
15 6 4 15 6 4 15 6 4 15 6 4 14 1 0 14 1 0 14 1 0 14 1 0
