1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
2 56 54 2 56 54 2 56 54 2 56 54 2 4 2 2 4 2 2 4 2 2 4 2
5 21 34 5 21 34 5 21 34 5 21 34 4 3 1 4 3 1 4 3 1 4 3 1
9 11 21 9 11 21 9 11 21 9 11 21 8 2 1 8 2 1 8 2 1 8 2 1
9 11 15 9 11 15 9 11 15 9 11 15 8 2 1 8 2 1 8 2 1 8 2 1
9 11 15 9 11 15 9 11 15 9 11 15 8 2 1 8 2 1 8 2 1 8 2 1
9 11 19 9 11 19 9 11 19 9 11 19 8 2 1 8 2 1 8 2 1 8 2 1
7 15 29 7 15 29 7 15 29 7 15 29 7 1 1 7 1 1 7 1 1 7 1 1
4 28 44 4 28 44 4 28 44 4 28 44 4 1 1 4 1 1 4 1 1 4 1 1
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
5 23 40 5 23 40 5 23 40 5 23 40 4 1 0 4 1 0 4 1 0 4 1 0
7 16 27 7 16 27 7 16 27 7 16 27 7 1 0 7 1 0 7 1 0 7 1 0
10 10 18 10 10 18 10 10 18 10 10 18 9 1 0 9 1 0 9 1 0 9 1 0
11 9 11 11 9 11 11 9 11 11 9 11 10 1 0 10 1 0 10 1 0 10 1 0
14 7 6 14 7 6 14 7 6 14 7 6 13 1 0 13 1 0 13 1 0 13 1 0
16 6 4 16 6 4 16 6 4 16 6 4 15 1 0 15 1 0 15 1 0 15 1 0
12 9 7 12 9 7 12 9 7 12 9 7 11 1 0 11 1 0 11 1 0 11 1 0
9 12 13 9 12 13 9 12 13 9 12 13 8 1 0 8 1 0 8 1 0 8 1 0
7 16 21 7 16 21 7 16 21 7 16 21 6 1 0 6 1 0 6 1 0 6 1 0
6 19 31 6 19 31 6 19 31 6 19 31 5 1 0 5 1 0 5 1 0 5 1 0
3 39 49 3 39 49 3 39 49 3 39 49 2 1 0 2 1 0 2 1 0 2 1 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
4 28 44 4 28 44 4 28 44 4 28 44 4 2 1 4 2 1 4 2 1 4 2 1
7 15 28 7 15 28 7 15 28 7 15 28 6 2 1 6 2 1 6 2 1 6 2 1
7 15 21 7 15 21 7 15 21 7 15 21 6 2 1 6 2 1 6 2 1 6 2 1
7 15 19 7 15 19 7 15 19 7 15 19 6 2 1 6 2 1 6 2 1 6 2 1
7 15 22 7 15 22 7 15 22 7 15 22 6 2 1 6 2 1 6 2 1 6 2 1
7 15 28 7 15 28 7 15 28 7 15 28 6 2 1 6 2 1 6 2 1 6 2 1
3 38 47 3 38 47 3 38 47 3 38 47 3 1 0 3 1 0 3 1 0 3 1 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
7 16 34 7 16 34 7 16 34 7 16 34 6 1 0 6 1 0 6 1 0 6 1 0
11 9 22 11 9 22 11 9 22 11 9 22 11 1 0 11 1 0 11 1 0 11 1 0
14 7 15 14 7 15 14 7 15 14 7 15 13 1 0 13 1 0 13 1 0 13 1 0
16 6 9 16 6 9 16 6 9 16 6 9 15 1 0 15 1 0 15 1 0 15 1 0
20 4 4 20 4 4 20 4 4 20 4 4 19 1 0 19 1 0 19 1 0 19 1 0
21 4 4 21 4 4 21 4 4 21 4 4 20 1 0 20 1 0 20 1 0 20 1 0
17 5 4 17 5 4 17 5 4 17 5 4 16 1 0 16 1 0 16 1 0 16 1 0
14 7 5 14 7 5 14 7 5 14 7 5 13 1 0 13 1 0 13 1 0 13 1 0
14 7 5 14 7 5 14 7 5 14 7 5 14 1 0 14 1 0 14 1 0 14 1 0
14 7 6 14 7 6 14 7 6 14 7 6 13 1 0 13 1 0 13 1 0 13 1 0
13 8 6 13 8 6 13 8 6 13 8 6 12 1 0 12 1 0 12 1 0 12 1 0
14 7 5 14 7 5 14 7 5 14 7 5 13 1 0 13 1 0 13 1 0 13 1 0
14 7 5 14 7 5 14 7 5 14 7 5 13 1 0 13 1 0 13 1 0 13 1 0
14 7 5 14 7 5 14 7 5 14 7 5 14 1 0 14 1 0 14 1 0 14 1 0
14 7 3 14 7 3 14 7 3 14 7 3 13 1 0 13 1 0 13 1 0 13 1 0
15 6 3 15 6 3 15 6 3 15 6 3 14 1 0 14 1 0 14 1 0 14 1 0
13 8 4 13 8 4 13 8 4 13 8 4 12 1 0 12 1 0 12 1 0 12 1 0
11 9 9 11 9 9 11 9 9 11 9 9 10 1 0 10 1 0 10 1 0 10 1 0
9 12 16 9 12 16 9 12 16 9 12 16 8 1 0 8 1 0 8 1 0 8 1 0
6 19 26 6 19 26 6 19 26 6 19 26 5 1 0 5 1 0 5 1 0 5 1 0
4 29 39 4 29 39 4 29 39 4 29 39 3 1 0 3 1 0 3 1 0 3 1 0
2 59 58 2 59 58 2 59 58 2 59 58 1 1 0 1 1 0 1 1 0 1 1 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
2 57 54 2 57 54 2 57 54 2 57 54 1 5 0 1 5 0 1 5 0 1 5 0
6 18 32 6 18 32 6 18 32 6 18 32 5 1 1 5 1 1 5 1 1 5 1 1
6 18 25 6 18 25 6 18 25 6 18 25 5 1 1 5 1 1 5 1 1 5 1 1
6 18 21 6 18 21 6 18 21 6 18 21 5 1 1 5 1 1 5 1 1 5 1 1
6 18 23 6 18 23 6 18 23 6 18 23 5 1 1 5 1 1 5 1 1 5 1 1
6 18 29 6 18 29 6 18 29 6 18 29 5 1 1 5 1 1 5 1 1 5 1 1
5 23 40 5 23 40 5 23 40 5 23 40 4 1 0 4 1 0 4 1 0 4 1 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
5 23 42 5 23 42 5 23 42 5 23 42 4 1 0 4 1 0 4 1 0 4 1 0
7 16 29 7 16 29 7 16 29 7 16 29 6 1 0 6 1 0 6 1 0 6 1 0
7 16 24 7 16 24 7 16 24 7 16 24 6 1 0 6 1 0 6 1 0 6 1 0
7 16 22 7 16 22 7 16 22 7 16 22 6 1 0 6 1 0 6 1 0 6 1 0
7 16 25 7 16 25 7 16 25 7 16 25 6 1 0 6 1 0 6 1 0 6 1 0
7 16 32 7 16 32 7 16 32 7 16 32 6 1 0 6 1 0 6 1 0 6 1 0
3 39 53 3 39 53 3 39 53 3 39 53 2 1 0 2 1 0 2 1 0 2 1 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
2 58 57 2 58 57 2 58 57 2 58 57 2 1 0 2 1 0 2 1 0 2 1 0
6 18 34 6 18 34 6 18 34 6 18 34 5 2 0 5 2 0 5 2 0 5 2 0
10 10 22 10 10 22 10 10 22 10 10 22 9 1 0 9 1 0 9 1 0 9 1 0
14 7 13 14 7 13 14 7 13 14 7 13 13 1 0 13 1 0 13 1 0 13 1 0
16 6 8 16 6 8 16 6 8 16 6 8 15 1 0 15 1 0 15 1 0 15 1 0
16 6 8 16 6 8 16 6 8 16 6 8 15 1 0 15 1 0 15 1 0 15 1 0
14 7 13 14 7 13 14 7 13 14 7 13 14 1 0 14 1 0 14 1 0 14 1 0
10 10 21 10 10 21 10 10 21 10 10 21 10 1 0 10 1 0 10 1 0 10 1 0
7 16 31 7 16 31 7 16 31 7 16 31 6 1 0 6 1 0 6 1 0 6 1 0
2 58 55 2 58 55 2 58 55 2 58 55 2 1 0 2 1 0 2 1 0 2 1 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 119 0 1 119 0 1 119 0 1 119 0 1 1 0 1 1 0 1 1 0 1 1 0
5 22 38 5 22 38 5 22 38 5 22 38 4 1 0 4 1 0 4 1 0 4 1 0
6 18 27 6 18 27 6 18 27 6 18 27 5 1 0 5 1 0 5 1 0 5 1 0
6 18 21 6 18 21 6 18 21 6 18 21 5 1 0 5 1 0 5 1 0 5 1 0
6 18 21 6 18 21 6 18 21 6 18 21 5 1 0 5 1 0 5 1 0 5 1 0
6 18 26 6 18 26 6 18 26 6 18 26 5 1 0 5 1 0 5 1 0 5 1 0
5 22 36 5 22 36 5 22 36 5 22 36 4 1 0 4 1 0 4 1 0 4 1 0
2 59 56 2 59 56 2 59 56 2 59 56 1 1 0 1 1 0 1 1 0 1 1 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
4 28 47 4 28 47 4 28 47 4 28 47 3 2 0 3 2 0 3 2 0 3 2 0
6 18 32 6 18 32 6 18 32 6 18 32 5 1 0 5 1 0 5 1 0 5 1 0
9 12 21 9 12 21 9 12 21 9 12 21 8 1 0 8 1 0 8 1 0 8 1 0
11 9 14 11 9 14 11 9 14 11 9 14 10 1 0 10 1 0 10 1 0 10 1 0
12 8 8 12 8 8 12 8 8 12 8 8 11 1 0 11 1 0 11 1 0 11 1 0
14 7 5 14 7 5 14 7 5 14 7 5 13 1 0 13 1 0 13 1 0 13 1 0
11 9 7 11 9 7 11 9 7 11 9 7 10 1 0 10 1 0 10 1 0 10 1 0
9 12 12 9 12 12 9 12 12 9 12 12 8 1 0 8 1 0 8 1 0 8 1 0
6 19 20 6 19 20 6 19 20 6 19 20 5 1 0 5 1 0 5 1 0 5 1 0
4 29 31 4 29 31 4 29 31 4 29 31 3 1 0 3 1 0 3 1 0 3 1 0
3 39 45 3 39 45 3 39 45 3 39 45 2 1 0 2 1 0 2 1 0 2 1 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 118 0 1 118 0 1 118 0 1 118 0 1 2 0 1 2 0 1 2 0 1 2 0
6 18 35 6 18 35 6 18 35 6 18 35 5 1 0 5 1 0 5 1 0 5 1 0
10 10 22 10 10 22 10 10 22 10 10 22 10 1 0 10 1 0 10 1 0 10 1 0
12 8 15 12 8 15 12 8 15 12 8 15 11 1 0 11 1 0 11 1 0 11 1 0
16 5 9 16 5 9 16 5 9 16 5 9 15 1 0 15 1 0 15 1 0 15 1 0
18 5 5 18 5 5 18 5 5 18 5 5 17 1 0 17 1 0 17 1 0 17 1 0
20 4 4 20 4 4 20 4 4 20 4 4 19 1 0 19 1 0 19 1 0 19 1 0
19 4 4 19 4 4 19 4 4 19 4 4 18 1 0 18 1 0 18 1 0 18 1 0
