2 268 2 268 0 0 0 0 7 979 7 979 0 3 9 33 0 482 1313 3197 0 3 9 33 0 482 1313 3197
2 259 2 259 0 0 0 0 7 947 7 947 0 5 9 31 0 537 977 3197 0 5 9 31 0 537 977 3197
1 114 1 114 0 0 0 0 4 424 4 424 0 3 7 9 0 380 765 1132 0 3 7 9 0 380 765 1132
1 106 1 106 0 0 0 0 4 417 4 417 0 3 5 9 0 380 558 1132 0 3 5 9 0 380 558 1132
0 87 0 87 0 0 0 0 4 400 4 400 0 0 3 8 0 0 428 900 0 0 3 8 0 0 428 900
0 49 0 49 0 0 0 0 3 301 3 301 0 0 3 5 0 0 167 642 0 0 3 5 0 0 167 642
0 21 0 21 0 0 0 0 1 112 1 112 0 0 0 3 0 0 0 419 0 0 0 3 0 0 0 419
0 4 0 4 0 0 0 0 0 37 0 37 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 151 1 151 0 0 0 0 6 910 6 910 0 0 1 15 0 0 68 2655 0 0 1 15 0 0 68 2655
1 159 1 159 0 0 0 0 6 913 6 913 0 0 3 17 0 0 384 2702 0 0 3 17 0 0 384 2702
1 176 1 176 0 0 0 0 6 918 6 918 0 0 3 17 0 0 494 2805 0 0 3 17 0 0 494 2805
1 187 1 187 0 0 0 0 6 921 6 921 0 1 6 17 0 84 846 2805 0 1 6 17 0 84 846 2805
1 243 1 243 0 0 0 0 7 985 7 985 0 3 9 31 0 384 977 3505 0 3 9 31 0 384 977 3505
2 269 2 269 0 0 0 0 7 1011 7 1011 0 3 9 31 0 428 1313 3505 0 3 9 31 0 428 1313 3505
1 148 1 148 0 0 0 0 5 549 5 549 0 3 9 29 0 380 964 2788 0 3 9 29 0 380 964 2788
1 140 1 140 0 0 0 0 5 544 5 544 0 3 3 29 0 275 454 2788 0 3 3 29 0 275 454 2788
1 123 1 123 0 0 0 0 5 534 5 534 0 0 3 29 0 11 428 2788 0 0 3 29 0 11 428 2788
1 112 1 112 0 0 0 0 5 528 5 528 0 0 3 29 0 0 382 2788 0 0 3 29 0 0 382 2788
0 56 0 56 0 0 0 0 3 378 3 378 0 0 0 3 0 0 0 409 0 0 0 3 0 0 0 409
0 30 0 30 0 0 0 0 3 281 3 281 0 0 0 1 0 0 0 96 0 0 0 1 0 0 0 96
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 160 1 160 0 0 0 0 6 913 6 913 0 0 0 18 0 0 18 3086 0 0 0 18 0 0 18 3086
1 176 1 176 0 0 0 0 6 918 6 918 0 0 3 18 0 0 430 3086 0 0 3 18 0 0 430 3086
1 204 1 204 0 0 0 0 6 940 6 940 0 0 9 23 0 0 988 3086 0 0 9 23 0 0 988 3086
1 241 1 241 0 0 0 0 7 965 7 965 0 3 13 25 0 384 1426 3086 0 3 13 25 0 384 1426 3086
2 336 2 336 0 0 0 0 8 1206 8 1206 0 3 20 36 0 432 2358 4033 0 3 20 36 0 432 2358 4033
2 339 2 339 0 0 0 0 8 1205 8 1205 0 3 20 36 0 432 2358 4033 0 3 20 36 0 432 2358 4033
1 189 1 189 0 0 0 0 6 824 6 824 0 3 9 25 0 384 988 2337 0 3 9 25 0 384 988 2337
2 290 2 290 0 0 0 0 8 1165 8 1165 0 3 13 37 0 428 1426 3840 0 3 13 37 0 428 1426 3840
2 315 2 315 0 0 0 0 8 1188 8 1188 0 3 13 37 0 447 1428 4137 0 3 13 37 0 447 1428 4137
2 294 2 294 0 0 0 0 8 1172 8 1172 0 3 9 37 0 429 992 4137 0 3 9 37 0 429 992 4137
1 207 1 207 0 0 0 0 6 922 6 922 0 3 9 13 0 384 964 2644 0 3 9 13 0 384 964 2644
1 234 1 234 0 0 0 0 6 951 6 951 0 3 9 24 0 429 964 3234 0 3 9 24 0 429 964 3234
2 254 2 254 0 0 0 0 7 984 7 984 0 3 9 31 0 432 992 3343 0 3 9 31 0 432 992 3343
1 138 1 138 0 0 0 0 4 522 4 522 0 3 7 13 0 380 895 2198 0 3 7 13 0 380 895 2198
0 86 0 86 0 0 0 0 4 405 4 405 0 0 3 9 0 0 428 1132 0 0 3 9 0 0 428 1132
0 69 0 69 0 0 0 0 4 389 4 389 0 0 3 7 0 0 167 805 0 0 3 7 0 0 167 805
0 61 0 61 0 0 0 0 4 381 4 381 0 0 0 4 0 0 7 502 0 0 0 4 0 0 7 502
0 31 0 31 0 0 0 0 3 283 3 283 0 0 0 1 0 0 0 96 0 0 0 1 0 0 0 96
0 1 0 1 0 0 0 0 0 14 0 14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 146 0 146 0 0 0 0 5 742 5 742 0 0 0 15 0 0 23 3511 0 0 0 15 0 0 23 3511
1 159 1 159 0 0 0 0 5 744 5 744 0 0 3 15 0 0 489 3511 0 0 3 15 0 0 489 3511
1 176 1 176 0 0 0 0 5 751 5 751 0 0 6 15 0 38 745 3511 0 0 6 15 0 38 745 3511
1 194 1 194 0 0 0 0 5 756 5 756 0 3 7 15 0 384 773 3511 0 3 7 15 0 384 773 3511
2 371 2 371 0 0 0 0 9 1190 9 1190 0 7 17 40 0 764 3389 4686 0 7 17 40 0 764 3389 4686
3 506 3 506 0 0 0 0 10 1318 10 1318 0 13 26 40 0 1704 3535 4686 0 13 26 40 0 1704 3535 4686
4 495 4 495 0 0 0 0 10 1281 10 1281 3 13 29 37 328 1704 3384 4720 3 13 29 37 328 1704 3384 4720
4 508 4 508 0 0 0 0 10 1292 10 1292 3 17 29 37 324 2363 3384 4720 3 17 29 37 324 2363 3384 4720
4 490 4 490 0 0 0 0 10 1292 10 1292 0 17 29 37 0 2363 3384 4720 0 17 29 37 0 2363 3384 4720
3 473 3 473 0 0 0 0 10 1294 10 1294 0 17 29 37 0 2363 3384 4720 0 17 29 37 0 2363 3384 4720
2 295 2 295 0 0 0 0 7 930 7 930 0 4 24 30 0 413 2854 3612 0 4 24 30 0 413 2854 3612
1 161 1 161 0 0 0 0 5 699 5 699 0 0 5 27 0 0 540 2880 0 0 5 27 0 0 540 2880
0 25 0 25 0 0 0 0 2 218 2 218 0 0 0 1 0 0 0 215 0 0 0 1 0 0 0 215
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 153 1 153 0 0 0 0 6 912 6 912 0 0 0 15 0 0 18 2770 0 0 0 15 0 0 18 2770
1 157 1 157 0 0 0 0 6 912 6 912 0 0 3 15 0 0 380 2770 0 0 3 15 0 0 380 2770
1 171 1 171 0 0 0 0 6 918 6 918 0 0 3 17 0 0 443 2961 0 0 3 17 0 0 443 2961
1 192 1 192 0 0 0 0 6 922 6 922 0 3 7 17 0 380 764 2961 0 3 7 17 0 380 764 2961
1 195 1 195 0 0 0 0 6 922 6 922 0 3 7 17 0 380 764 2961 0 3 7 17 0 380 764 2961
1 217 1 217 0 0 0 0 6 926 6 926 0 3 7 17 0 429 773 2961 0 3 7 17 0 429 773 2961
0 64 0 64 0 0 0 0 1 211 1 211 0 3 3 8 0 178 444 888 0 3 3 8 0 178 444 888
0 61 0 61 0 0 0 0 1 209 1 209 0 0 3 8 0 15 444 888 0 0 3 8 0 15 444 888
0 47 0 47 0 0 0 0 1 174 1 174 0 0 3 7 0 0 383 764 0 0 3 7 0 0 383 764
0 25 0 25 0 0 0 0 1 128 1 128 0 0 0 3 0 0 7 419 0 0 0 3 0 0 7 419
0 22 0 22 0 0 0 0 1 124 1 124 0 0 0 3 0 0 0 419 0 0 0 3 0 0 0 419
0 1 0 1 0 0 0 0 0 14 0 14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 140 1 140 0 0 0 0 6 866 6 866 0 0 0 22 0 0 18 2209 0 0 0 22 0 0 18 2209
1 175 1 175 0 0 0 0 6 902 6 902 0 0 7 27 0 0 760 2706 0 0 7 27 0 0 760 2706
1 175 1 175 0 0 0 0 6 902 6 902 0 0 7 27 0 0 760 2706 0 0 7 27 0 0 760 2706
1 175 1 175 0 0 0 0 6 902 6 902 0 0 7 27 0 0 760 2706 0 0 7 27 0 0 760 2706
1 175 1 175 0 0 0 0 6 902 6 902 0 0 7 27 0 0 760 2706 0 0 7 27 0 0 760 2706
1 175 1 175 0 0 0 0 6 902 6 902 0 0 7 27 0 0 760 2706 0 0 7 27 0 0 760 2706
0 34 0 34 0 0 0 0 2 271 2 271 0 0 0 3 0 0 0 329 0 0 0 3 0 0 0 329
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 40 0 40 0 0 0 0 1 439 1 439 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 154 1 154 0 0 0 0 6 899 6 899 0 0 0 15 0 0 18 2806 0 0 0 15 0 0 18 2806
1 171 1 171 0 0 0 0 6 905 6 905 0 0 3 17 0 0 442 2961 0 0 3 17 0 0 442 2961
1 178 1 178 0 0 0 0 6 905 6 905 0 0 3 17 0 0 457 2961 0 0 3 17 0 0 457 2961
1 197 1 197 0 0 0 0 6 909 6 909 0 3 7 17 0 380 768 2961 0 3 7 17 0 380 768 2961
1 197 1 197 0 0 0 0 6 909 6 909 0 3 7 17 0 380 768 2961 0 3 7 17 0 380 768 2961
1 156 1 156 0 0 0 0 6 804 6 804 0 3 6 11 0 380 714 1152 0 3 6 11 0 380 714 1152
0 43 0 43 0 0 0 0 1 176 1 176 0 0 3 5 0 0 380 642 0 0 3 5 0 0 380 642
0 25 0 25 0 0 0 0 1 127 1 127 0 0 0 3 0 0 7 419 0 0 0 3 0 0 7 419
0 18 0 18 0 0 0 0 1 116 1 116 0 0 0 3 0 0 0 294 0 0 0 3 0 0 0 294
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 116 0 116 0 0 0 0 4 623 4 623 0 0 0 20 0 0 0 2673 0 0 0 20 0 0 0 2673
1 177 1 177 0 0 0 0 5 713 5 713 0 0 7 28 0 0 815 3077 0 0 7 28 0 0 815 3077
1 177 1 177 0 0 0 0 5 713 5 713 0 0 7 28 0 0 815 3077 0 0 7 28 0 0 815 3077
1 177 1 177 0 0 0 0 5 713 5 713 0 0 7 28 0 0 815 3077 0 0 7 28 0 0 815 3077
1 177 1 177 0 0 0 0 5 713 5 713 0 0 7 28 0 0 815 3077 0 0 7 28 0 0 815 3077
1 177 1 177 0 0 0 0 5 713 5 713 0 0 7 28 0 0 815 3077 0 0 7 28 0 0 815 3077
0 61 0 61 0 0 0 0 3 366 3 366 0 0 0 6 0 0 0 675 0 0 0 6 0 0 0 675
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 119 0 119 0 0 0 0 6 893 6 893 0 0 0 4 0 0 0 434 0 0 0 4 0 0 0 434
1 245 1 245 0 0 0 0 8 1219 8 1219 0 0 7 42 0 0 654 4404 0 0 7 42 0 0 654 4404
2 303 2 303 0 0 0 0 9 1265 9 1265 0 3 19 44 0 364 1816 4606 0 3 19 44 0 364 1816 4606
3 453 3 453 0 0 0 0 10 1491 10 1491 0 7 23 49 0 876 2878 7016 0 7 23 49 0 876 2878 7016
