0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 149 1 149 0 0 0 0 6 910 6 910 0 0 0 15 0 0 0 2809 0 0 0 15 0 0 0 2809
1 174 1 174 0 0 0 0 6 918 6 918 0 0 3 15 0 0 451 2939 0 0 3 15 0 0 451 2939
1 189 1 189 0 0 0 0 6 921 6 921 0 0 7 15 0 38 895 2939 0 0 7 15 0 38 895 2939
1 238 1 238 0 0 0 0 7 970 7 970 0 3 9 28 0 380 977 3518 0 3 9 28 0 380 977 3518
2 255 2 255 0 0 0 0 7 971 7 971 0 3 9 28 0 428 1000 3518 0 3 9 28 0 428 1000 3518
2 260 2 260 0 0 0 0 7 971 7 971 0 3 9 28 0 428 1000 3518 0 3 9 28 0 428 1000 3518
1 110 1 110 0 0 0 0 3 385 3 385 0 3 3 10 0 380 454 1141 0 3 3 10 0 380 454 1141
0 85 0 85 0 0 0 0 3 360 3 360 0 2 3 10 0 168 382 978 0 2 3 10 0 168 382 978
0 70 0 70 0 0 0 0 3 348 3 348 0 0 3 7 0 0 380 775 0 0 3 7 0 0 380 775
0 21 0 21 0 0 0 0 1 111 1 111 0 0 0 3 0 0 7 380 0 0 0 3 0 0 7 380
0 4 0 4 0 0 0 0 0 37 0 37 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 96 0 96 0 0 0 0 4 771 4 771 0 0 0 3 0 0 0 361 0 0 0 3 0 0 0 361
0 127 0 127 0 0 0 0 5 794 5 794 0 0 3 16 0 0 349 1608 0 0 3 16 0 0 349 1608
0 127 0 127 0 0 0 0 5 794 5 794 0 0 3 16 0 0 349 1608 0 0 3 16 0 0 349 1608
0 127 0 127 0 0 0 0 5 794 5 794 0 0 3 16 0 0 349 1608 0 0 3 16 0 0 349 1608
0 127 0 127 0 0 0 0 5 794 5 794 0 0 3 16 0 0 349 1608 0 0 3 16 0 0 349 1608
0 127 0 127 0 0 0 0 5 794 5 794 0 0 3 16 0 0 349 1608 0 0 3 16 0 0 349 1608
0 30 0 30 0 0 0 0 2 206 2 206 0 0 0 3 0 0 0 380 0 0 0 3 0 0 0 380
0 140 0 140 0 0 0 0 5 744 5 744 0 0 0 18 0 0 0 3665 0 0 0 18 0 0 0 3665
1 154 1 154 0 0 0 0 5 748 5 748 0 0 3 18 0 0 487 3665 0 0 3 18 0 0 487 3665
1 171 1 171 0 0 0 0 5 755 5 755 0 0 6 18 0 0 719 3665 0 0 6 18 0 0 719 3665
1 185 1 185 0 0 0 0 5 758 5 758 0 3 7 18 0 384 768 3665 0 3 7 18 0 384 768 3665
1 194 1 194 0 0 0 0 5 761 5 761 0 3 7 18 0 429 865 3665 0 3 7 18 0 429 865 3665
1 198 1 198 0 0 0 0 5 761 5 761 0 3 7 18 0 429 865 3665 0 3 7 18 0 429 865 3665
0 57 0 57 0 0 0 0 1 203 1 203 0 0 3 7 0 0 449 823 0 0 3 7 0 0 449 823
0 44 0 44 0 0 0 0 1 179 1 179 0 0 3 6 0 0 382 681 0 0 3 6 0 0 382 681
0 27 0 27 0 0 0 0 1 131 1 131 0 0 0 4 0 0 7 508 0 0 0 4 0 0 7 508
0 12 0 12 0 0 0 0 0 94 0 94 0 0 0 1 0 0 0 96 0 0 0 1 0 0 0 96
0 4 0 4 0 0 0 0 0 37 0 37 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 74 0 74 0 0 0 0 4 749 4 749 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 201 1 201 0 0 0 0 7 1062 7 1062 0 0 3 28 0 0 359 4526 0 0 3 28 0 0 359 4526
2 294 2 294 0 0 0 0 8 1184 8 1184 0 0 17 38 0 34 2400 5039 0 0 17 38 0 34 2400 5039
2 311 2 311 0 0 0 0 8 1186 8 1186 0 3 17 38 0 384 2400 5039 0 3 17 38 0 384 2400 5039
2 338 2 338 0 0 0 0 8 1201 8 1201 0 3 18 38 0 486 2400 5039 0 3 18 38 0 486 2400 5039
2 364 2 364 0 0 0 0 9 1213 9 1213 0 6 25 38 0 595 2400 5039 0 6 25 38 0 595 2400 5039
2 308 2 308 0 0 0 0 8 981 8 981 0 3 18 28 0 486 2356 4137 0 3 18 28 0 486 2356 4137
2 299 2 299 0 0 0 0 8 983 8 983 0 3 18 30 0 483 2356 3343 0 3 18 30 0 483 2356 3343
1 209 1 209 0 0 0 0 7 831 7 831 0 3 9 26 0 428 1167 2519 0 3 9 26 0 428 1167 2519
1 210 1 210 0 0 0 0 7 831 7 831 0 3 9 26 0 428 999 2519 0 3 9 26 0 428 999 2519
1 190 1 190 0 0 0 0 6 806 6 806 0 3 7 26 0 428 774 2519 0 3 7 26 0 428 774 2519
2 284 2 284 0 0 0 0 8 1089 8 1089 0 3 13 34 0 428 1431 3197 0 3 13 34 0 428 1431 3197
3 374 3 374 0 0 0 0 9 1191 9 1191 0 7 26 38 0 784 2642 4137 0 7 26 38 0 784 2642 4137
2 267 2 267 0 0 0 0 6 946 6 946 0 3 9 31 0 447 1068 3418 0 3 9 31 0 447 1068 3418
2 313 2 313 0 0 0 0 7 997 7 997 0 7 17 34 0 784 2373 3418 0 7 17 34 0 784 2373 3418
2 299 2 299 0 0 0 0 7 994 7 994 0 3 17 34 0 432 2373 3418 0 3 17 34 0 432 2373 3418
2 293 2 293 0 0 0 0 7 995 7 995 0 3 17 34 0 432 2373 3418 0 3 17 34 0 432 2373 3418
1 172 1 172 0 0 0 0 5 645 5 645 0 3 9 19 0 380 968 2808 0 3 9 19 0 380 968 2808
0 64 0 64 0 0 0 0 3 365 3 365 0 0 3 6 0 0 167 760 0 0 3 6 0 0 167 760
0 53 0 53 0 0 0 0 3 354 3 354 0 0 0 3 0 0 0 409 0 0 0 3 0 0 0 409
0 4 0 4 0 0 0 0 0 37 0 37 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 23 0 23 0 0 0 0 0 254 0 254 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 162 1 162 0 0 0 0 5 781 5 781 0 0 3 19 0 0 384 3399 0 0 3 19 0 0 384 3399
1 178 1 178 0 0 0 0 5 786 5 786 0 0 3 19 0 0 509 3399 0 0 3 19 0 0 509 3399
1 205 1 205 0 0 0 0 6 810 6 810 0 0 9 22 0 38 1205 3399 0 0 9 22 0 38 1205 3399
1 242 1 242 0 0 0 0 6 839 6 839 0 3 13 24 0 428 2143 3399 0 3 13 24 0 428 2143 3399
2 313 2 313 0 0 0 0 8 1068 8 1068 0 3 15 34 0 488 2211 4204 0 3 15 34 0 488 2211 4204
3 388 3 388 0 0 0 0 9 1272 9 1272 0 5 23 41 0 634 2360 5059 0 5 23 41 0 634 2360 5059
2 272 2 272 0 0 0 0 8 1088 8 1088 0 3 13 28 0 428 1421 2617 0 3 13 28 0 428 1421 2617
3 377 3 377 0 0 0 0 9 1230 9 1230 0 7 25 30 0 728 2457 4194 0 7 25 30 0 728 2457 4194
3 456 3 456 0 0 0 0 10 1407 10 1407 0 7 26 40 0 768 2738 6366 0 7 26 40 0 768 2738 6366
4 495 4 495 0 0 0 0 10 1438 10 1438 0 24 29 40 0 2346 2860 6366 0 24 29 40 0 2346 2860 6366
3 431 3 431 0 0 0 0 9 1287 9 1287 0 8 27 30 0 921 2852 4194 0 8 27 30 0 921 2852 4194
3 453 3 453 0 0 0 0 9 1198 9 1198 0 24 26 29 0 2442 2860 4065 0 24 26 29 0 2442 2860 4065
3 442 3 442 0 0 0 0 8 1179 8 1179 0 20 26 29 0 2346 2860 4065 0 20 26 29 0 2346 2860 4065
2 320 2 320 0 0 0 0 7 1036 7 1036 0 6 26 29 0 616 2521 3410 0 6 26 29 0 616 2521 3410
1 214 1 214 0 0 0 0 6 740 6 740 0 4 20 27 0 413 2469 2852 0 4 20 27 0 413 2469 2852
1 137 1 137 0 0 0 0 4 620 4 620 0 0 6 23 0 0 620 2719 0 0 6 23 0 0 620 2719
1 131 1 131 0 0 0 0 4 617 4 617 0 0 4 23 0 0 410 2719 0 0 4 23 0 0 410 2719
0 11 0 11 0 0 0 0 0 73 0 73 0 0 0 1 0 0 0 215 0 0 0 1 0 0 0 215
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 178 1 178 0 0 0 0 6 928 6 928 0 0 4 18 0 0 505 3283 0 0 4 18 0 0 505 3283
1 186 1 186 0 0 0 0 6 931 6 931 0 0 6 18 0 0 710 3283 0 0 6 18 0 0 710 3283
1 208 1 208 0 0 0 0 6 950 6 950 0 0 9 23 0 0 988 3347 0 0 9 23 0 0 988 3347
1 241 1 241 0 0 0 0 6 972 6 972 0 3 13 23 0 384 1417 3347 0 3 13 23 0 384 1417 3347
2 321 2 321 0 0 0 0 8 1232 8 1232 0 4 15 36 0 506 2140 4318 0 4 15 36 0 506 2140 4318
2 350 2 350 0 0 0 0 8 1250 8 1250 0 5 20 37 0 606 2155 4318 0 5 20 37 0 606 2155 4318
1 190 1 190 0 0 0 0 6 880 6 880 0 3 9 23 0 380 988 2247 0 3 9 23 0 380 988 2247
1 201 1 201 0 0 0 0 6 898 6 898 0 3 9 25 0 380 1167 2308 0 3 9 25 0 380 1167 2308
1 199 1 199 0 0 0 0 6 882 6 882 0 3 9 23 0 384 1161 2247 0 3 9 23 0 384 1161 2247
2 291 2 291 0 0 0 0 8 1172 8 1172 0 3 13 30 0 428 1319 2907 0 3 13 30 0 428 1319 2907
3 361 3 361 0 0 0 0 8 1204 8 1204 0 7 24 31 0 728 2337 3141 0 7 24 31 0 728 2337 3141
4 516 4 516 0 0 0 0 10 1389 10 1389 0 13 31 39 0 1840 3260 4522 0 13 31 39 0 1840 3260 4522
4 506 4 506 0 0 0 0 10 1389 10 1389 0 13 31 39 0 1840 3260 4522 0 13 31 39 0 1840 3260 4522
4 512 4 512 0 0 0 0 9 1379 9 1379 3 12 31 39 348 1320 3260 4522 3 12 31 39 348 1320 3260 4522
3 495 3 495 0 0 0 0 9 1379 9 1379 0 9 31 39 0 1291 3260 4522 0 9 31 39 0 1291 3260 4522
3 422 3 422 0 0 0 0 9 1190 9 1190 0 9 29 33 0 991 3217 4333 0 9 29 33 0 991 3217 4333
2 277 2 277 0 0 0 0 7 884 7 884 0 6 12 32 0 568 2802 3823 0 6 12 32 0 568 2802 3823
2 257 2 257 0 0 0 0 7 958 7 958 0 3 19 32 0 428 2095 3162 0 3 19 32 0 428 2095 3162
2 255 2 255 0 0 0 0 7 955 7 955 0 3 19 32 0 399 2095 3162 0 3 19 32 0 399 2095 3162
2 230 2 230 0 0 0 0 7 949 7 949 0 3 19 32 0 369 2095 3162 0 3 19 32 0 369 2095 3162
1 227 1 227 0 0 0 0 7 950 7 950 0 3 19 32 0 177 2095 3162 0 3 19 32 0 177 2095 3162
1 174 1 174 0 0 0 0 6 882 6 882 0 0 4 29 0 0 402 2931 0 0 4 29 0 0 402 2931
1 170 1 170 0 0 0 0 6 882 6 882 0 0 4 29 0 0 402 2931 0 0 4 29 0 0 402 2931
0 6 0 6 0 0 0 0 0 48 0 48 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 182 1 182 0 0 0 0 6 786 6 786 0 0 7 27 0 0 708 3077 0 0 7 27 0 0 708 3077
2 339 2 339 0 0 0 0 8 1112 8 1112 0 6 20 35 0 661 2870 4422 0 6 20 35 0 661 2870 4422
2 363 2 363 0 0 0 0 8 1114 8 1114 0 7 20 35 0 773 2870 4422 0 7 20 35 0 773 2870 4422
2 371 2 371 0 0 0 0 8 1113 8 1113 0 7 20 35 0 773 2870 4422 0 7 20 35 0 773 2870 4422
3 388 3 388 0 0 0 0 8 1113 8 1113 0 7 20 35 0 868 2870 4422 0 7 20 35 0 868 2870 4422
3 410 3 410 0 0 0 0 8 1115 8 1115 0 9 20 35 0 997 2870 4422 0 9 20 35 0 997 2870 4422
2 315 2 315 0 0 0 0 8 1080 8 1080 0 6 13 35 0 764 1319 4144 0 6 13 35 0 764 1319 4144
1 185 1 185 0 0 0 0 6 772 6 772 0 3 9 20 0 428 980 1912 0 3 9 20 0 428 980 1912
2 305 2 305 0 0 0 0 8 1112 8 1112 0 5 22 29 0 601 2159 2943 0 5 22 29 0 601 2159 2943
2 326 2 326 0 0 0 0 8 1134 8 1134 0 7 25 29 0 663 2328 2943 0 7 25 29 0 663 2328 2943
2 309 2 309 0 0 0 0 8 1132 8 1132 0 4 25 29 0 438 2328 2943 0 4 25 29 0 438 2328 2943
2 287 2 287 0 0 0 0 8 1129 8 1129 0 3 25 29 0 381 2328 2943 0 3 25 29 0 381 2328 2943
1 199 1 199 0 0 0 0 6 900 6 900 0 0 7 29 0 15 726 2812 0 0 7 29 0 15 726 2812
1 172 1 172 0 0 0 0 6 870 6 870 0 0 5 28 0 0 537 2812 0 0 5 28 0 0 537 2812
0 29 0 29 0 0 0 0 2 253 2 253 0 0 0 1 0 0 0 228 0 0 0 1 0 0 0 228
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 119 0 119 0 0 0 0 4 629 4 629 0 0 0 21 0 0 16 2829 0 0 0 21 0 0 16 2829
1 218 1 218 0 0 0 0 6 998 6 998 0 0 7 27 0 33 920 3683 0 0 7 27 0 33 920 3683
2 296 2 296 0 0 0 0 7 1065 7 1065 0 5 20 29 0 535 2472 3683 0 5 20 29 0 535 2472 3683
3 404 3 404 0 0 0 0 8 1187 8 1187 0 12 23 30 0 1198 2870 4164 0 12 23 30 0 1198 2870 4164
3 454 3 454 0 0 0 0 8 1203 8 1203 1 16 23 30 128 2017 2870 4164 1 16 23 30 128 2017 2870 4164
3 454 3 454 0 0 0 0 8 1203 8 1203 1 16 23 30 128 2017 2870 4164 1 16 23 30 128 2017 2870 4164
2 335 2 335 0 0 0 0 7 1063 7 1063 0 6 16 27 0 616 2190 3571 0 6 16 27 0 616 2190 3571
1 236 1 236 0 0 0 0 5 744 5 744 0 5 16 23 0 532 2176 2738 0 5 16 23 0 532 2176 2738
1 157 1 157 0 0 0 0 4 636 4 636 0 1 5 16 0 90 594 2176 0 1 5 16 0 90 594 2176
0 50 0 50 0 0 0 0 2 278 2 278 0 0 0 5 0 0 18 532 0 0 0 5 0 0 18 532
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 115 0 115 0 0 0 0 5 795 5 795 0 0 0 15 0 0 0 1477 0 0 0 15 0 0 0 1477
1 170 1 170 0 0 0 0 6 860 6 860 0 0 5 27 0 0 537 2706 0 0 5 27 0 0 537 2706
